Price,Close,High,Low,Open,Volume,MA_short,MA_long,signal,return,strategy_return,equity_curve,buy_hold_curve,trade,cost,net_strategy_return,net_equity_curve
Ticker,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,
2022-06-20,1157.118408203125,1190.8120593552974,1147.1308115234453,1185.3063342518615,12066797,1209.9338500976562,1197.6535327148438,1,-0.01812729222154652,-0.01812729222154652,0.8424470348520473,1.224968615322028,0.0,0.0,-0.01812729222154652,0.8373916081526165
2022-06-21,1175.7965087890625,1180.0280429847405,1150.406822198094,1164.83067428948,11720049,1209.2115173339844,1197.755908203125,1,0.0161419094653783,0.0161419094653783,0.8560457386180055,1.244741947808486,0.0,0.0,0.0161419094653783,0.8509087076784836
2022-06-22,1140.078125,1164.057262227865,1137.985044485591,1163.966274425617,10617206,1206.7908508300782,1196.7544262695312,1,-0.030378031846555187,-0.030378031846555187,0.8300407539081599,1.2069291372772166,0.0,0.0,-0.030378031846555187,0.8250597758581155
2022-06-23,1121.581787109375,1148.905326422505,1112.5043100555831,1144.3779613702993,19446323,1204.0118591308594,1195.4326147460938,1,-0.016223745974097148,-0.016223745974097148,0.8165743835686058,1.1873482255452947,0.0,0.0,-0.016223745974097148,0.811674215641148
2022-06-24,1137.5528564453125,1142.5351607614082,1122.9696539988313,1128.429884986889,14240234,1202.304425048828,1194.8774975585939,1,0.014239772363903391,0.014239772363903391,0.8282022169088175,1.2042557939937444,0.0,0.0,0.014239772363903391,0.8232322717055277
2022-06-27,1134.1856689453125,1157.9828298757552,1129.1350035879693,1157.9828298757552,15474529,1198.3879028320312,1194.3405834960938,1,-0.0029600272909708902,-0.0029600272909708902,0.8257507157443248,1.2006911639782132,0.0,0.0,-0.0029600272909708902,0.8207954817144714
2022-06-28,1150.1339111328125,1152.9777615415514,1129.3854414043199,1129.3854414043199,13572847,1196.000225830078,1194.1936157226562,1,0.014061403369988179,0.014061403369988179,0.8373619296414622,1.2175745667576914,0.0,0.0,0.014061403369988179,0.8323370180671223
2022-06-29,1173.999267578125,1181.6663139665932,1137.985067118919,1140.8061704616555,19205146,1194.786474609375,1193.641689453125,1,0.020750067634999647,0.020750067634999647,0.8547372463164963,1.242839321368569,0.0,0.0,0.020750067634999647,0.849608067487129
2022-06-30,1181.052001953125,1190.2659611777156,1167.5608938992502,1173.9310028878358,23112959,1191.8596130371093,1192.5241821289062,0,0.006007443590275274,0.006007443590275274,0.8598720321082498,1.2503056084834665,1.0,0.0005,0.005507443590275274,0.8542872359926572
2022-07-01,1095.987548828125,1179.3912376535845,1076.1035827419444,1171.6105762032093,81997149,1183.4236938476563,1189.12615234375,0,-0.07202430797655612,-0.0,0.8598720321082498,1.1602532122732379,0.0,0.0,-0.0,0.8542872359926572
2022-07-04,1098.2625732421875,1111.1393942579136,1076.6039843933402,1082.450913964659,41857728,1175.3733947753906,1185.9856616210936,0,0.002075775784583511,0.0,0.8598720321082498,1.1626616377952599,0.0,0.0,0.0,0.8542872359926572
2022-07-05,1107.157958984375,1121.5590649917854,1099.8094906293034,1102.4941121326237,17647327,1167.6495666503906,1183.603671875,0,0.008099507311741805,0.0,0.8598720321082498,1.1720786242316643,0.0,0.0,0.0,0.8542872359926572
2022-07-06,1097.420654296875,1111.11648393539,1086.568674692882,1101.1745026432604,23943726,1160.546826171875,1180.2930029296874,0,-0.008794864913794442,-0.0,0.8598720321082498,1.1617703510632007,0.0,0.0,-0.0,0.8542872359926572
2022-07-07,1086.6142578125,1107.1580039571165,1080.6535938667357,1103.813720771296,23301033,1151.2042907714845,1176.7416357421876,0,-0.00984708684137059,-0.0,0.8598720321082498,1.1503302975265517,0.0,0.0,-0.0,0.8542872359926572
2022-07-08,1088.1158447265625,1100.2191487523794,1084.0889121323955,1100.2191487523794,19010108,1143.8592651367187,1172.8426391601563,0,0.0013818950959518794,0.0,0.8598720321082498,1.1519199333234285,0.0,0.0,0.0,0.8542872359926572
2022-07-11,1102.9036865234375,1105.1331283386687,1078.3785026593284,1081.336087585235,13847467,1138.4218811035157,1169.5087646484376,0,0.013590319329088718,0.0,0.8598720321082498,1.1675748930588363,0.0,0.0,0.0,0.8542872359926572
2022-07-12,1101.333740234375,1110.0927598985188,1093.8487904297283,1093.8487904297283,10778989,1133.6977111816407,1166.23267578125,0,-0.0014234663536317749,-0.0,0.8598720321082498,1.1659128894832218,0.0,0.0,-0.0,0.8542872359926572
2022-07-13,1081.81396484375,1107.4994884120522,1079.743751312907,1104.4509151467623,14224132,1128.7210327148437,1163.35609375,0,-0.01772376045291324,-0.0,0.8598720321082498,1.1452485287210572,0.0,0.0,-0.0,0.8542872359926572
2022-07-14,1090.732177734375,1107.4767035200282,1081.5409643451783,1086.5688835069618,16970315,1125.0161010742188,1161.1379125976562,0,0.008243758335947371,0.0,0.8598720321082498,1.1546896808264329,0.0,0.0,0.0,0.8542872359926572
2022-07-15,1092.847900390625,1098.8540583216684,1084.33921677306,1098.8540583216684,9603210,1120.734442138672,1159.1463256835937,0,0.001939727001219138,0.0,0.8598720321082498,1.156929463578361,0.0,0.0,0.0,0.8542872359926572
2022-07-18,1102.1529541015625,1103.4041567519191,1088.5252438187727,1101.584159976362,15160908,1117.9861694335937,1158.2722485351562,0,0.008514500240711875,0.0,0.8598720321082498,1.1667801397744855,0.0,0.0,0.0,0.8542872359926572
2022-07-19,1108.909912109375,1113.4145306244031,1092.1653876854057,1092.1653876854057,16439888,1114.6418395996093,1157.930537109375,0,0.006130689921636678,0.0,0.8598720321082498,1.1739333070181668,0.0,0.0,0.0,0.8542872359926572
2022-07-20,1138.89501953125,1156.8679986086788,1131.2735877067614,1155.730530749646,23924246,1114.5826843261718,1158.4192163085938,0,0.02704016538623688,0.0,0.8598720321082498,1.2056766577923501,0.0,0.0,0.0,0.8542872359926572
2022-07-21,1131.29638671875,1137.5301345200253,1122.6512213878611,1134.8000189659344,16523230,1115.0684143066405,1159.2100268554686,0,-0.006671934359347209,-0.0,0.8598720321082498,1.1976324622729624,0.0,0.0,-0.0,0.8542872359926572
2022-07-22,1138.9407958984375,1144.9469544125395,1135.2551876871248,1137.5302440832468,10969995,1115.1378112792968,1159.9061987304688,0,0.006757211699278454,0.0,0.8598720321082498,1.205725118358469,0.0,0.0,0.0,0.8542872359926572
2022-07-25,1101.31103515625,1122.7194053701078,1093.3938930172108,1122.7194053701078,23110452,1113.4940795898438,1159.84431640625,0,-0.03303925970313826,-0.0,0.8598720321082498,1.1658888530424263,0.0,0.0,-0.0,0.8542872359926572
2022-07-26,1101.8116455078125,1112.003964591019,1097.193292295004,1101.629669898458,11303288,1111.0779663085937,1158.8646752929687,0,0.0004545585539252883,0.0,0.8598720321082498,1.1664188177935029,0.0,0.0,0.0,0.8542872359926572
2022-07-27,1100.76513671875,1104.3141424256505,1092.938861823789,1101.1063409773997,8655086,1107.416259765625,1157.7803833007813,0,-0.0009498073407820939,-0.0,0.8598720321082498,1.1653109446379362,0.0,0.0,-0.0,0.8542872359926572
2022-07-28,1118.0101318359375,1122.9469424061926,1101.5841851617515,1108.4093537574902,12496073,1104.2641662597657,1157.5733544921875,0,0.01566637109219582,0.0,0.8598720321082498,1.1835671383344313,0.0,0.0,0.0,0.8542872359926572
2022-07-29,1141.829833984375,1145.3107190485075,1121.149607208918,1126.0181765545474,15130683,1106.5562805175782,1156.526826171875,0,0.021305443904450216,0.0,0.8598720321082498,1.208783561607366,0.0,0.0,0.0,0.8542872359926572
2022-08-01,1171.5877685546875,1177.4574449449278,1140.9881839019702,1146.2435722402156,15700044,1110.2225402832032,1156.2351611328124,0,0.026061619415279402,0.0,0.8598720321082498,1.2402864187454232,0.0,0.0,0.0,0.8542872359926572
2022-08-02,1176.0467529296875,1186.580275301345,1165.535977507085,1170.5184018297261,13917913,1113.6669799804688,1155.9512329101562,0,0.003805932849999527,0.0,0.8598720321082498,1.2450068655699347,0.0,0.0,0.0,0.8542872359926572
2022-08-03,1185.920654296875,1187.5814225116324,1168.2207573838157,1183.0313099580328,14250977,1118.0919799804688,1155.8998168945313,0,0.008395840847815306,0.0,0.8598720321082498,1.2554597450676972,0.0,0.0,0.0,0.8542872359926572
2022-08-04,1170.245361328125,1191.107684300821,1153.455464512121,1187.5813052958538,14467127,1122.27353515625,1155.7614916992188,0,-0.01321782609313249,-0.0,0.8598720321082498,1.2388652964904638,0.0,0.0,-0.0,0.8542872359926572
2022-08-05,1153.0003662109375,1173.384882192994,1149.7925649671015,1172.1109326876474,13942438,1125.5177612304688,1155.3874682617188,0,-0.014736221725002996,-0.0,0.8598720321082498,1.2206091027939687,0.0,0.0,-0.0,0.8542872359926572
2022-08-08,1168.083984375,1175.546187127536,1151.6352925910844,1151.6352925910844,10165178,1128.7767761230468,1154.4988256835939,0,0.013082058433017796,0.0,0.8598720321082498,1.236577182400593,0.0,0.0,0.0,0.8542872359926572
2022-08-10,1175.068603515625,1178.4356336498447,1163.4884798945134,1172.5204636099309,10724688,1132.4635192871094,1154.0424487304688,0,0.005979552184650627,0.0,0.8598720321082498,1.2439713601931055,0.0,0.0,0.0,0.8542872359926572
2022-08-11,1178.9815673828125,1187.5357439542797,1174.02189010763,1184.4416775272762,8198226,1137.3218994140625,1153.6565942382813,0,0.0033299875900696385,0.0,0.8598720321082498,1.2481137693849507,0.0,0.0,0.0,0.8542872359926572
2022-08-12,1198.0465087890625,1201.8458509440902,1174.9319985812028,1178.6174856399732,12650587,1142.6876159667968,1152.8257397460939,0,0.01617068657703591,0.0,0.8598720321082498,1.2682966259621575,0.0,0.0,0.0,0.8542872359926572
2022-08-16,1206.373291015625,1209.1034064115306,1195.4530701404663,1204.052741070798,6607378,1148.3638854980468,1151.6590869140625,0,0.006950299646529379,0.0,0.8598720321082498,1.2771116675532768,0.0,0.0,0.0,0.8542872359926572
2022-08-17,1212.67529296875,1218.0216687174445,1208.3071564277768,1212.6070521185068,6595965,1153.8900024414063,1150.7272216796875,1,0.005223923639605221,0.0,0.8598720321082498,1.283783201383824,1.0,0.0005,-0.0005,0.853860092374661
2022-08-18,1214.87451171875,1218.3894546289891,1205.24240897424,1214.2810405952932,7410035,1159.188232421875,1149.792021484375,1,0.0018135264755134717,0.0018135264755134717,0.8614314328040317,1.286111376208353,0.0,0.0,0.0018135264755134717,0.8554085902585669
2022-08-19,1193.2137451171875,1215.0571053038057,1189.1508525921777,1209.7161065799955,9460724,1161.9041687011718,1148.866787109375,1,-0.01782963293132045,-0.01782963293132045,0.8460724265616344,1.2631804824617625,0.0,0.0,-0.01782963293132045,0.8401569690879583
2022-08-22,1189.9041748046875,1201.1796443626376,1180.500403489611,1194.6518235506749,9471680,1164.8345581054687,1147.1955712890624,1,-0.002773660901949304,-0.002773660901949304,0.843725708551863,1.2596768481454528,0.0,0.0,-0.002773660901949304,0.8378266585512988
2022-08-23,1208.25537109375,1211.1769638327753,1182.9425882434618,1184.152351743722,9678484,1168.3002868652343,1146.6603515625,1,0.015422415247912546,0.015422415247912546,0.8567379967844891,1.2791041075757337,0.0,0.0,0.015422415247912546,0.850747969185248
2022-08-24,1205.036865234375,1218.8459658923068,1203.0283609817777,1205.1967341552863,10369622,1173.4865783691407,1146.5280615234376,1,-0.0026637629232812987,-0.0026637629232812987,0.8544558498736883,1.2756968774789565,0.0,0.0,-0.0026637629232812987,0.8484817782878754
2022-08-25,1201.52197265625,1215.6048071686444,1197.2080472965745,1209.2367351350583,7871946,1178.4720947265625,1146.642158203125,1,-0.0029168340650237434,-0.0029168340650237434,0.8519635439437179,1.2719758813700814,0.0,0.0,-0.0029168340650237434,0.8460068977334134
2022-08-26,1195.1080322265625,1209.715993824914,1190.0866510806784,1201.9554689456972,10742038,1183.1892395019531,1146.9173681640625,1,-0.005338179888219607,-0.005338179888219607,0.8474156092879412,1.2651858453018512,0.0,0.0,-0.005338179888219607,0.8414907607266379
2022-08-29,1185.8184814453125,1211.9985882371661,1176.8711343003506,1180.0437597555986,19838975,1186.579656982422,1147.3371215820312,1,-0.007772979957253678,-0.007772979957253678,0.8408286647414822,1.255351581084119,0.0,0.0,-0.007772979957253678,0.8349498699092955
2022-08-30,1204.2152099609375,1207.5477042577893,1176.2091689010513,1193.282179919688,23139054,1189.69892578125,1147.8518041992188,1,0.015513949903363411,0.015513949903363411,0.8538732385235935,1.274827042624166,0.0,0.0,0.015513949903363411,0.8479032403628881
2022-09-01,1168.8138427734375,1189.1507627907063,1164.3858118822848,1178.9709525719995,19909939,1189.5602294921875,1148.085712890625,1,-0.02939787414630679,-0.02939787414630679,0.8287711805205775,1.2373498376667922,0.0,0.0,-0.02939787414630679,0.8229766876144542
2022-09-02,1155.1646728515625,1175.638520959865,1152.9734784565321,1168.8139049237643,12999345,1188.5161254882812,1147.673076171875,1,-0.011677796260084805,-0.011677796260084805,0.8190929595282282,1.2229003183600704,0.0,0.0,-0.011677796260084805,0.8133661335296931
2022-09-05,1173.10498046875,1178.445978943139,1155.3928563937116,1155.3928563937116,11327815,1187.875341796875,1148.33361328125,1,0.015530519620982952,0.015530519620982952,0.8318138988075904,1.2418925957488678,0.0,0.0,0.015530519620982952,0.8259981322255191
2022-09-06,1185.4532470703125,1189.6302455363334,1174.1093147173583,1174.5658588505653,10899618,1188.6357360839843,1149.6110424804688,1,0.010526139439479998,0.010526139439479998,0.8405696878941366,1.254964930380578,0.0,0.0,0.010526139439479998,0.8346927037420749
2022-09-07,1178.56005859375,1184.5629915454858,1173.196239070829,1175.4787180326446,7488501,1189.913720703125,1150.4311865234374,1,-0.005814812598976871,-0.005814812598976871,0.8356819326826517,1.247667544492127,0.0,0.0,-0.005814812598976871,0.8298391220920814
2022-09-08,1180.226318359375,1185.978218827882,1173.6528558204227,1181.527366464761,7057077,1190.5208374023437,1151.3519995117188,1,0.001413809804154731,0.001413809804154731,0.8368634279922333,1.2494315090988557,0.0,0.0,0.001413809804154731,0.8310123567787664
2022-09-09,1172.876953125,1191.4562844933055,1170.45742597898,1191.4562844933055,8314850,1190.4112548828125,1151.8068603515626,1,-0.006227081297925374,-0.006227081297925374,0.8316522113908652,1.2416511975155076,0.0,0.0,-0.006227081297925374,0.8258375752735244
2022-09-12,1186.0010986328125,1192.369291715923,1173.4474025715353,1173.4474025715353,7435419,1190.7622314453124,1152.0468969726562,1,0.011189703636723891,0.011189703636723891,0.840958153165155,1.2555449064358895,0.0,0.0,0.011189703636723891,0.8350784529929058
2022-09-13,1195.906982421875,1200.4491194045427,1187.3477160754526,1195.1081207827935,8888657,1190.655255126953,1152.3439965820312,1,0.0083523394712548,0.0083523394712548,0.8479821211415098,1.2660316437158468,0.0,0.0,0.0083523394712548,0.8420533117174329
2022-09-14,1181.572998046875,1191.4561336808906,1174.451706778856,1175.4787801044877,8678219,1189.4152404785157,1154.0557055664062,1,-0.011985868956105317,-0.011985868956105317,0.8378183185603875,1.250857154339986,0.0,0.0,-0.011985868956105317,0.8319605710691332
2022-09-15,1169.864013671875,1188.5118075681453,1167.147811442509,1179.1308576947656,10365600,1187.274676513672,1155.487734375,1,-0.009909658052743908,-0.009909658052743908,0.8295158255131292,1.2384615876676484,0.0,0.0,-0.009909658052743908,0.8237161262964726
2022-09-16,1140.87646484375,1165.4360295150038,1137.1331890610516,1161.2133883938545,20217708,1183.574774169922,1156.1621044921876,1,-0.02477856271272183,-0.02477856271272183,0.8089616156094569,1.2077742895503285,0.0,0.0,-0.02477856271272183,0.8033056246035551
2022-09-19,1142.3599853515625,1151.6040077939597,1132.7278822878002,1140.876367867208,7580254,1181.0320861816406,1157.0608911132813,1,0.0013003340445063571,0.0013003340445063571,0.8100135359389328,1.2093447995771103,0.0,0.0,0.0013003340445063571,0.8043501902553706
2022-09-20,1142.54248046875,1158.4514907194557,1138.8220264150539,1151.4898271317024,8411448,1178.6640014648438,1158.1794555664062,1,0.00015975272202073398,0.00015975272202073398,0.8101429378061726,1.2095379957007044,0.0,0.0,0.00015975272202073398,0.8044786873877218
2022-09-21,1145.6923828125,1156.3059159956042,1138.9590517800352,1139.7579133773165,9207309,1175.5358520507812,1159.330986328125,1,0.002756923613429052,0.002756923613429052,0.8123764400016632,1.2128725995623912,0.0,0.0,0.002756923613429052,0.8066965736774814
2022-09-22,1134.896240234375,1142.6110027498532,1128.5053470017444,1134.8505978968233,10308170,1172.0288208007812,1159.9708374023437,1,-0.009423247234674026,-0.009423247234674026,0.8047212159599032,1.201443401192553,0.0,0.0,-0.009423247234674026,0.799094872420354
2022-09-23,1113.62353515625,1139.3927402184245,1112.0714541784876,1134.394179751921,9528051,1167.6338989257813,1160.2166333007813,1,-0.018744184995918123,-0.018744184995918123,0.7896373726178106,1.1789233238184746,0.0,0.0,-0.018744184995918123,0.7841164903024174
2022-09-26,1085.252197265625,1103.7175409409906,1084.2479451217905,1092.8756748841324,12479523,1162.1411071777343,1160.2853979492188,1,-0.02547659688841286,-0.02547659688841286,0.7695200995876013,1.1488883695352035,0.0,0.0,-0.02547659688841286,0.7641398705654255
2022-09-27,1093.880126953125,1107.460896407162,1077.3777647816369,1092.8529328199063,16154822,1157.544189453125,1160.3483569335938,0,0.007950160994134592,0.007950160994134592,0.7756379082675452,1.1580222170372971,1.0,0.0005,0.007450160994134591,0.7698328356231752
2022-09-28,1064.7554931640625,1085.5489575446488,1062.3132660155625,1077.491757249726,16997059,1150.5712036132813,1159.7865087890625,0,-0.026625068937110807,-0.0,0.7756379082675452,1.1271897956779733,0.0,0.0,-0.0,0.7698328356231752
2022-09-29,1061.49169921875,1080.7557852500533,1055.8767254588533,1077.3321267840065,14671827,1145.205096435547,1158.9732836914063,0,-0.0030652989970624267,-0.0,0.7756379082675452,1.1237346219277826,0.0,0.0,-0.0,0.7698328356231752
2022-09-30,1085.434814453125,1096.5047707006538,1054.9636064469146,1054.9636064469146,18613024,1141.718603515625,1158.5037817382813,0,0.02255610218336801,0.0,0.7756379082675452,1.1490816948869742,0.0,0.0,0.0,0.7698328356231752
